Date,Award,Name
2019,"MBC 방송연예대상 예능부문 남자 신인상 (마이 리틀 텔레비전 V2, 전지적 참견 시점)",장성규
2019,MBC 방송연예대상 라디오부문 신인상 (굿모닝FM 장성규입니다),장성규
2014,제35회 청룡영화상 인기스타상,김우빈
연도없음,제51회 대종상영화제 하나금융스타상,김우빈
2014,제18회 부천국제판타스틱영화제 판타지아 어워드,김우빈
2014,제9회 아시아모델상시상식 아시아특별상,김우빈
2013,SBS 연기대상 10대스타상,김우빈
2013,중국 TV 드라마 어워즈 해외 최고 인기 아티스트상,김우빈
2013,제2회 대전드라마페스티벌 남자 신인상,김우빈
2013,제8회 아시아모델상시상식 뉴스타상,김우빈
2018,제23회 국가올림픽연합회 어워즈 아웃스탠딩 퍼포먼스상,김연아
2016,체육훈장 청룡장,김연아
2015,국가브랜드대상 스포츠부문,김연아
2014,제8회 포니정 혁신상,김연아
2014,스포츠마케팅 어워드 코리아 올해의 스포츠선수,김연아
2014,제22회 소치 동계올림픽 피겨스케이팅 여자 싱글 은메달,김연아
2014,제68회 전국 남녀피겨스케이팅 종합선수권대회 시니어 여자 싱글 1위,김연아
2013,미국스포츠아카데미 올해의 여자선수상,김연아
2013,골든 스핀 오브 자그레브 여자 싱글 1위,김연아
2013,ISU 세계 피겨스케이팅 선수권대회 여자 싱글 1위,김연아
2013,제67회 전국 남녀피겨스케이팅 종합선수권대회 시니어 여자 싱글 1위,김연아
2012,NRW트로피 시니어 여자 싱글 1위,김연아
2012,제17회 코카콜라 체육대상 공로상,김연아
2012,국민훈장 모란장,김연아
2011,SBS 연예대상 특별상,김연아
2011,제12회 대한민국 국회대상 올해의 공로상,김연아
2011,외신홍보상,김연아
2011,제9회 올해의 브랜드 대상 특별상 스포츠인부문,김연아
2011,제2회 한국관광의 별 특별공로상,김연아
2011,ISU 세계 피겨스케이팅 선수권대회 여자 싱글 2위,김연아
2010,미국 스포츠아카데미 올해의 여자 선수,김연아
2010,올해의 경기도 스포츠 스타상,김연아
2010,스포츠 일러스트레이티드 가장 인상적인 스포츠 선수 10인,김연아
2010,미국 여성스포츠재단 올해의 스포츠우먼,김연아
2010,제5회 자랑스런 한국인상,김연아
2010,미국 타임지 세계에서 가장 영향력 있는 100인,김연아
2010,ISU 세계 피겨스케이팅 선수권대회 여자 싱글 2위,김연아
2010,제21회 밴쿠버 동계올림픽 피겨스케이팅 여자 싱글 금메달,김연아
2009,제1회 대한민국 브랜드 이미지 어워드 문화예술부문,김연아
2009,제40회 경기도체육상 스포츠 스타상,김연아
2009,ISU 그랑프리 파이널 여자 싱글 1위,김연아
2009,제4회 앙드레김 베스트 스타 어워드 스타상,김연아
2009,스케이트 아메리카 여자 싱글 1위,김연아
2009,트로피 에릭 봉파르 여자 싱글 1위,김연아
2009,대한민국광고대상 모델상,김연아
2009,제47회 대한민국체육상 경기부문 최우수상,김연아
2009,ISU 세계 피겨스케이팅 챔피언십 여자 싱글 1위,김연아
2009,제55회 대한체육회 체육상 우수상,김연아
2009,ISU 4대륙 피겨스케이팅 챔피언십 여자 싱글 1위,김연아
2008,대한민국 인재상,김연아
2008,윤곡여성체육대상 최우수선수상,김연아
2008,ISU 그랑프리 파이널 여자 싱글 2위,김연아
2008,제8회 자랑스런 한국인대상 스포츠부문상,김연아
2008,컵 오브 차이나 여자 싱글 1위,김연아
2008,스케이트 아메리카 여자 싱글 1위,김연아
2008,ISU 세계 피겨스케이팅 챔피언십 여자 싱글 3위,김연아
2008,한국 이미지 새싹상,김연아
2007,ISU 그랑프리 파이널 여자 싱글 1위,김연아
2007,컵 오브 러시아 여자 싱글 1위,김연아
2007,컵 오브 차이나 여자 싱글 1위,김연아
2007,제12회 코카콜라 체육대상 최우수선수상,김연아
2007,대한민국 스포츠 레저 문화대상 특별상,김연아
2007,제3회 앙드레김 베스트스타어워드 스포츠스타상,김연아
2007,ISU 세계 피겨스케이팅 챔피언십 여자 싱글 3위,김연아
2007,제53회 대한체육회 체육상 경기부문 최우수상,김연아
2007,제45회 대한민국체육상,김연아
2006,ISU 그랑프리 파이널 1위,김연아
2006,대한민국 국회대상 스포츠부문 대상,김연아
2006,제1호 글로벌인재상,김연아
2006,트로피 에릭 봉파르 여자 싱글 1위,김연아
2006,스케이트 캐나다 여자 싱글 3위,김연아
2006,ISU 주니어 세계 피겨스케이팅 챔피언십 여자 싱글 1위,김연아
2005,제60회 피겨스케이팅 종합선수권대회 여자 시니어부 우승,김연아
2005,ISU 주니어 그랑프리 파이널 여자 싱글 1위,김연아
2005,ISU 주니어 그랑프리 불가리아 대회 여자 싱글 1위,김연아
2005,ISU 주니어 그랑프리 슬로바키아 대회 여자 싱글 1위,김연아
2005,ISU 주니어 세계 피겨스케이팅 챔피언십 여자 싱글 2위,김연아
2004,ISU 주니어 그랑프리 파이널 여자 싱글 2위,김연아
2004,ISU 주니어 그랑프리 중국 대회 여자 싱글 2위,김연아
2004,ISU 주니어 그랑프리 헝가리 대회 여자 싱글 1위,김연아
2004,전국체육대회 우승,김연아
2003,골든베어대회 1위,김연아
2003,전국체육대회 우승,김연아
2002,슬로베니아 트리글라브트로피대회 노비스 부문 우승,김연아
2002,종별선수권 우승,김연아
2002,전국체육대회 우승,김연아
2001,종별선수권 우승,김연아
2000,종별선수권 우승,김연아
1999,전국체육대회 우승,김연아
2019,제39회 황금촬영상 공로상,이순재
2018,은관문화훈장,이순재
2016,제1회 tvN10 어워즈 예능아이콘상,이순재
2012,제1회 K-드라마 스타 어워즈 공로상,이순재
2011,대한민국 CEO 그랑프리 특별상 문화CEO부문,이순재
2011,제20회 금계백화장영화제 남우주연상,이순재
2010,제1회 서울문화예술대상 문화예술인부문 대상,이순재
2009,MBC 방송연예대상 공로상,이순재
2009,제45회 백상예술대상 공로상,이순재
2008,MBC 연기대상 PD상,이순재
2007,MBC 연기대상 사극부문 황금연기상,이순재
2007,MBC 방송연예대상 대상,이순재
2007,제8회 대한민국 영상대전 포토제닉상,이순재
2007,제1회 코리아드라마어워즈 공로상,이순재
2007,제41회 납세자의 날 동대문세무서장 표창,이순재
2002,문화관광부 문화의 날 보관문화훈장,이순재
2002,MBC 명예의 전당,이순재
2000,SBS 연기대상 공로상,이순재
1977,제13회 백상예술대상 영화 남자최우수연기상,이순재
2020,런던풋볼어워즈 프리미어리그 올해의 골,손흥민
2019,아시아축구연맹 올해의 국제선수상,손흥민
2019,아시아 베스트 풋볼러,손흥민
2019,대한축구협회 시상식 올해의 선수상,손흥민
2019,런던풋볼어워즈 프리미어리그 올해의 선수,손흥민
2018,제18회 자카르타-팔렘방 아시안게임 남자 축구 금메달,손흥민
2018,아시아 베스트 풋볼러,손흥민
2017,대한축구협회 시상식 올해의 선수상,손흥민
2017,아시아 베스트 풋볼러,손흥민
2017,아시아축구연맹 올해의 국제선수상,손흥민
2015,제16회 AFC 아시안컵 준우승,손흥민
2015,아시아축구연맹 올해의 국제선수상,손흥민
2015,대한민국 퍼스트브랜드 대상 특별상,손흥민
2014,아시아 베스트 풋볼러,손흥민
2014,대한축구협회 시상식 올해의 선수상,손흥민
2013,대한축구협회 시상식 올해의 선수상,손흥민
2013,ESPN 선정 올해 최고의 아시아 축구선수,손흥민
2012,피스컵 베스트 네티즌상,손흥민
2010,분데스리가 전반기 최우수 신인,손흥민
2017,KBS 연기대상 남자 신인상,안재홍
2015,제15회 디렉터스 컷 시상식 신인연기상,안재홍
2015,제2회 들꽃영화상 남우주연상,안재홍
2012,제17회 부산국제영화제 한국영화감독조합상 남자배우상,안재홍
2020,제56회 백상예술대상 TV부문 남자 예능상 (놀면 뭐하니?),유재석
2019,MBC 방송연예대상 올해의 예능인상 (놀면 뭐하니?),유재석
2019,MBC 방송연예대상 예능부문 남자 신인상 (놀면 뭐하니?. 유산슬),유재석
2019,SBS 연예대상 대상 (런닝맨),유재석
2019,제26회 KBS 연예대상 베스트 팀워크상 (해피투게더 4),유재석
2018,제9회 대한민국 대중문화예술상 대통령 표창,유재석
2016,MBC 방송연예대상 대상,유재석
2015,SBS 연예대상 대상,유재석
2015,SBS 연예대상 시청자가 뽑은 최고인기상,유재석
2014,SBS 연예대상 시청자가 뽑은 최고인기상,유재석
2014,MBC 방송연예대상 대상,유재석
2014,KBS 연예대상 대상,유재석
2013,제49회 백상예술대상 TV부문 대상,유재석
2012,SBS 연예대상 시청자가 뽑은 최고인기상,유재석
2012,SBS 연예대상 대상,유재석
2012,MBC 방송연예대상 PD상,유재석
2012,제3회 대중문화예술상 국무총리표창,유재석
2011,SBS 연예대상 대상,유재석
2011,MBC 방송연예대상 쇼버라이어티부문 남자 최우수상,유재석
2011,제53회 전국조정선수권대회 2000m 노비스 에이트 특별상,유재석
2010,SBS 연예대상 예능 10대 스타상,유재석
2010,MBC 방송연예대상 대상,유재석
2010,제5회 에이 어워즈 이노베이션 부문,유재석
2010,MBC 우리말 지킴이 나무상,유재석
2009,SBS 연예대상 대상,유재석
2009,MBC 방송연예대상 대상,유재석
2009,제21회 한국PD대상 TV진행자부문상,유재석
2008,SBS 방송연예대상 대상,유재석
2008,MBC 방송연예대상 PD들이 뽑은 최고 프로그램상,유재석
2008,올해의 스타상 개그맨부문,유재석
2008,제89회 전국체육대회 에어로빅 동호인 일반부 6인조 2위,유재석
2007,제10회 푸른미디어상 푸른 방송인상,유재석
2007,모바일 연예대상 MC상,유재석
2007,MBC 방송연예대상 대상,유재석
2007,제8회 대한민국 영상대전 포토제닉상,유재석
2006,MBC 방송연예대상 대상,유재석
2006,푸른미디어상 언어상,유재석
2006,제42회 백상예술대상 TV부문 남자예능상,유재석
2006,제18회 한국방송프로듀서상 TV 진행자상,유재석
2005,KBS 연예대상 대상,유재석
2004,SBS 연기대상 TV MC부문 특별상,유재석
2003,MBC 방송연예대상 쇼버라이어티부문 최우수상,유재석
2003,KBS 연예대상 TV진행부문 최우수상,유재석
1991,제1회 KBS 대학개그제 장려상,유재석
2016,MBC 방송연예대상 버라이어티 남자 최우수상,정준하
2014,MBC 방송연예대상 버라이어티부문 최우수상,정준하
2011,MBC 방송연예대상 베스트 커플상,정준하
2010,제5회 에이 어워즈 이노베이션 부문,정준하
2008,MBC 방송연예대상 PD들이 뽑은 최고 프로그램상,정준하
2008,제89회 전국체육대회 에어로빅 동호인 일반부 6인조 2위,정준하
2007,MBC 방송연예대상 대상,정준하
2003,MBC 방송연예대상 최우수상,정준하
2003,MBC 방송연예대상 인기상,정준하
2019,제26회 KBS 연예대상 베스트 챌린지상 (옥탑방의 문제아들),정형돈
2015,KBS 연예대상 핫이슈 예능인상,정형돈
2014,KBS 연예대상 버라이어티부문 최고엔터테이너상,정형돈
2013,MBC 방송연예대상 남자 최우수상,정형돈
2013,MBC 방송연예대상 베스트 커플상,정형돈
2011,제53회 전국조정선수권대회 2000m 노비스 에이트 특별상,정형돈
2010,제5회 에이 어워즈 이노베이션 부문,정형돈
2010,제4회 케이블TV방송대상 올해의TV스타상,정형돈
2008,MBC 방송연예대상 PD들이 뽑은 최고 프로그램상,정형돈
2008,"MBC 방송연예대상 쇼, 버라이어티부문 우수상",정형돈
2008,제89회 전국체육대회 에어로빅 동호인 일반부 6인조 2위,정형돈
2007,MBC 방송연예대상 대상,정형돈
2005,MBC 방송연예대상 코미디 시트콤부분 남자우수상,정형돈
2004,KBS 연예대상 우수상,정형돈
2003,KBS 연예대상 코미디부문 최우수코너상 (도레미 트리오),정형돈
2003,KBS 연예대상 코미디부문 신인상,정형돈
2002,KBS 개그맨선발대회 동상,정형돈
2019,"MBC 방송연예대상 베스트 엔터테이너상 (같이 펀딩, 호구의 연애)",장도연
2013,제6회 메이크업 페스티벌 어워드 문화예술인희극부문,장도연
2012,제20회 대한민국문화연예대상 개그 최우수상,장도연
2012,제19회 대한민국연예예술상 여자 희극인상,장도연
