Date,Career,Name
~ 2019.03,JTBC 아나운서,장성규
2018,평창동계올림픽 홍보대사,김우빈
2013.09,전주대학교 명예홍보대사,김우빈
2013.08,수원 정보과학축제 홍보대사,김우빈
연도없음,서울컬렉션 모델,김우빈
연도없음,Line OR Circle 컬렉션 모델,김우빈
2009,뉴웨이브인서울 박윤정 모델,김우빈
2009,"잡지 맥심, W, 보그걸, 엘르걸, 맵스 모델",김우빈
2009,"서울패션위크 09 F/W 곽현주, 황상연, 김태호 모델",김우빈
2009,"서울패션위크 09 F/W 이영준, 박성철, 이현찬 모델",김우빈
2009,"서울패션위크 09 F/W 강동준, 김서룡, 이주영 모델",김우빈
2008,부산프레타포르테 09 S/S 서은길 모델,김우빈
2008,서울패션위크 09 S/S 김서룡옴므쇼 모델,김우빈
2016,대한체육회 스포츠영웅 명예의 전당 헌액,김연아
2014.11,2018 평창동계올림픽 홍보대사,김연아
2014.08,세계헌법재판회의 제3차 총회 홍보대사,김연아
2014.02,제22회 소치 동계올림픽 피겨 스케이팅 국가대표,김연아
2012.01,제1회 동계유스올림픽 홍보대사,김연아
2011.11 ~,2018평창동계올림픽대회 조직위원회 집행위원회 집행위원,김연아
2011,2012 인스부르크 동계청소년올림픽 홍보대사,김연아
2011,2013 평창동계스페셜올림픽 글로벌 명예 홍보대사,김연아
2010.07,서울특별시 글로벌 홍보대사,김연아
2010.07,G20 서울 정상회의 홍보대사,김연아
2010.07,유니세프 친선대사,김연아
2010,2018 평창동계올림픽 유치위원회 선수위원회 위원,김연아
2010.05,한식세계화 홍보대사,김연아
2010.04,바보의 나눔 홍보대사,김연아
2010,제21회 밴쿠버 동계올림픽 피겨 스케이팅 국가대표,김연아
2009.06,방송통신위원회 디지털전환 홍보대사,김연아
2009.05,인천국제공항 명예홍보대사,김연아
2009.04,2018 평창동계올림픽 유치 홍보대사,김연아
2009.04,한국방문의 해 홍보대사,김연아
2007.09,국정홍보처 다이내믹 코리아 홍보대사,김연아
2007.04,아시아나항공 명예홍보대사,김연아
2006,경기도 홍보대사,김연아
2003,피겨스케이팅 국가대표,김연아
2015.07 ~,제3기 국민대통합위원회 위촉위원,이순재
2014,태화복지재단 홍보대사,이순재
2013.01 ~,EK티쳐 원장,이순재
2012.07,수원화성국제연극제 홍보대사,이순재
2012.07,제24회 거창국제연극제 홍보대사,이순재
2011.12 ~,가천대학교 예술대학 연기예술학과 석좌교수,이순재
연도없음,"선플달기국민운동본부 공동대표, 고문",이순재
연도없음,SG연기아카데미 원장,이순재
2010.12,제2회 대한민국 서울문화예술대상 심사위원회 위원장,이순재
2010.09,민선5기 서울시 홍보대사,이순재
2010.09,"제5회 코리아드라마어워즈 홍보대사, 심사의원",이순재
2010.08,제2회 국제SF영화제 홍보대사,이순재
연도없음,서울대학교 강사,이순재
2010.02,국민연금공단 홍보대사,이순재
2009.06,제8회 전국평생학습축제 홍보대사,이순재
2009.03,제6회 방송인 명예의 전당 헌정,이순재
2007.06,제1회 대한민국 UCC대전 홍보대사,이순재
1998,세종대학교 영화예술학과 석좌교수,이순재
1998,대한적십자사 친선대사,이순재
1993,민자당 부대변인,이순재
1992,제14대 민자당 국회의원,이순재
1971,제1대 연기자협회 회장,이순재
2019,제17회 AFC 아시안컵 국가대표,손흥민
2018,제18회 자카르타-팔렘방 아시안게임 축구 국가대표,손흥민
2018,제21회 러시아 월드컵 국가대표,손흥민
2016,제31회 리우데자네이루 올림픽 축구 국가대표,손흥민
2015.08 ~,토트넘 홋스퍼 FC (잉글랜드),손흥민
2015.01,제16회 AFC 아시안컵 국가대표,손흥민
2014,제20회 브라질 월드컵 국가대표,손흥민
2013.06 ~ 2015.08,TSV 바이엘 04 레버쿠젠 (독일),손흥민
2011.01,제15회 AFC 아시안컵 국가대표,손흥민
2010,함부르크 SV (독일),손흥민
2009,U-17 청소년월드컵 국가대표,손흥민
2014.07,다일공동체 홍보대사,정준하
2007.04,범국민 지식재산권보호연합회 홍보대사,정준하
2004,소방방재본부 안전 홍보대사,정준하
2009.04,서울특별시 강서구 홍보대사,정형돈
